season,game_date,slice,gameId,game,final_score,pick_team,model_pick_side,hoops_edge_line_for_pick,market_line_for_pick,pick_prob_edge,disagreement_logit_score,he_market_edge_for_pick,abs_he_vs_market_edge,disagreement_context,pick_team_recent_same_sign_count_21d,pick_team_prior_same_sign_streak,neutral_site_flag,is_conference_tournament,is_ncaa_tournament,signal_driver,bet_result,roi_per_1_at_minus_110
2020,2020-01-30,dec15_plus,33954,UAB at UTSA,UAB 76 - UTSA 68,UTSA,HOME,-4.572409152984619,-3.5,0.016346957883191293,0.5830924625945157,4.858034530567114,4.858034530567114,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2020,2020-01-31,dec15_plus,33987,Columbia at Yale,Columbia 62 - Yale 93,Yale,HOME,-15.448579788208008,-14.5,0.013651715386317043,0.6173699089656826,7.878861776037347,7.878861776037347,persistent,3.0,15.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2020,2020-01-31,dec15_plus,33985,Oakland at Detroit Mercy,Oakland 77 - Detroit Mercy 64,Detroit Mercy,HOME,-3.493565320968628,-2.5,0.01316093819334796,0.5985629616106772,5.638025475218669,5.638025475218669,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2020,2020-01-31,dec15_plus,33986,Dartmouth at Princeton,Dartmouth 44 - Princeton 66,Princeton,HOME,-9.611520767211914,-5.5,0.10641268774160018,0.5908347481986854,5.648888745407375,5.648888745407375,persistent,1.0,13.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2020-02-01,dec15_plus,34097,Harvard at Princeton,Harvard 69 - Princeton 70,Princeton,HOME,-2.181199312210083,1.5,0.08460489060655463,0.6164341236615452,6.774445725110646,6.774445725110646,persistent,1.0,14.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2020-02-01,dec15_plus,34042,Tennessee at Mississippi State,Tennessee 73 - Mississippi State 86,Mississippi State,HOME,-9.213711738586426,-5.5,0.12826557195722554,0.6036337336565567,5.45837364137711,5.45837364137711,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2020,2020-02-01,dec15_plus,34015,Wichita State at Tulsa,Wichita State 51 - Tulsa 54,Tulsa,HOME,-1.176120400428772,2.5,0.14491839354336322,0.6006171203337803,5.596439769403766,5.596439769403766,persistent,3.0,3.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2020-02-01,dec15_plus,34096,Southern Illinois at Drake,Southern Illinois 79 - Drake 72,Southern Illinois,AWAY,3.8170838356018066,6.0,0.061544137223648376,0.5967075258031772,5.460467799471042,5.460467799471042,persistent,2.0,2.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2020,2020-02-01,dec15_plus,34009,Kentucky at Auburn,Kentucky 66 - Auburn 75,Auburn,HOME,-6.233014106750488,-2.5,0.1013913064543649,0.5866737064777591,4.4601589081084825,4.4601589081084825,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2020,2020-02-01,dec15_plus,34056,South Carolina State at North Carolina Central,South Carolina State 56 - North Carolina Central 73,North Carolina Central,HOME,-12.245535850524902,-6.0,0.2049988775826277,0.5860350809374967,5.081109112520306,5.081109112520306,persistent,4.0,3.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2020-02-01,dec15_plus,34073,UCF at South Florida,UCF 48 - South Florida 64,UCF,AWAY,-1.5883197784423828,2.0,0.10771959321736058,0.5856100548028494,4.097966323362387,4.097966323362387,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2020,2020-02-01,dec15_plus,34033,Boston University at Bucknell,Boston University 77 - Bucknell 57,Boston University,AWAY,-2.5682480335235596,2.5,0.14977351208713574,0.5844607348780206,4.767931932519001,4.767931932519001,persistent,4.0,4.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2020-02-01,dec15_plus,34054,Middle Tennessee at UTSA,Middle Tennessee 83 - UTSA 80,UTSA,HOME,-7.782488822937012,-7.5,-0.014406582796218537,0.5832314037783033,4.955827963074828,4.955827963074828,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2020,2020-02-01,dec15_plus,34108,Prairie View A&M at Alabama State,Prairie View A&M 49 - Alabama State 52,Prairie View A&M,AWAY,-8.45352554321289,-7.0,0.02848768697826254,0.5802173340565889,5.958267376374488,5.958267376374488,persistent,5.0,15.0,False,False,False,disagreement-led persistent,loss,-1.0
2020,2020-02-03,dec15_plus,34167,Maryland Eastern Shore at Delaware State,Maryland Eastern Shore 68 - Delaware State 66,Delaware State,HOME,-3.158249616622925,-2.5,0.004378950293334016,0.5831843043067093,5.388786070526037,5.388786070526037,persistent,2.0,2.0,False,False,False,disagreement-led persistent,loss,-1.0
2020,2020-02-04,dec15_plus,34178,Mississippi State at Kentucky,Mississippi State 72 - Kentucky 80,Mississippi State,AWAY,0.17133177816867828,6.5,0.24451959991841044,0.6309480354330967,6.046082844885753,6.046082844885753,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2020,2020-02-05,dec15_plus,34236,TCU at Oklahoma State,TCU 57 - Oklahoma State 72,TCU,AWAY,-0.18039429187774658,3.0,0.10716306300446399,0.6142795330532963,5.323990319005559,5.323990319005559,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2020,2020-02-05,dec15_plus,34239,Bradley at Drake,Bradley 60 - Drake 73,Bradley,AWAY,-0.06368309259414673,3.5,0.11999327259515125,0.5893344520602117,5.496649611959232,5.496649611959232,persistent,6.0,9.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2020,2020-02-06,dec15_plus,34277,North Texas at Middle Tennessee,North Texas 75 - Middle Tennessee 70,North Texas,AWAY,-10.014077186584473,-8.5,0.034936000652744936,0.6124486485531278,7.61605389922342,7.61605389922342,persistent,5.0,13.0,False,False,False,disagreement-led persistent,loss,-1.0
2020,2020-02-06,dec15_plus,34258,Oakland at Northern Kentucky,Oakland 70 - Northern Kentucky 73,Northern Kentucky,HOME,-9.962773323059082,-9.5,-0.009487092808010855,0.593115724388896,6.608839781003284,6.608839781003284,persistent,5.0,6.0,False,False,False,disagreement-led persistent,loss,-1.0
2020,2020-02-08,dec15_plus,34417,Rice at Middle Tennessee,Rice 91 - Middle Tennessee 83,Rice,AWAY,-0.05868840217590332,1.5,0.0328700414418579,0.6150415243339064,6.066658858678281,6.066658858678281,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2020,2020-02-08,dec15_plus,34372,Miami (OH) at Ohio,Miami (OH) 46 - Ohio 77,Ohio,HOME,-8.244475364685059,-5.5,0.08610399803336377,0.6102749655790014,6.176457512372362,6.176457512372362,none,1.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2020,2020-02-08,dec15_plus,34432,San José State at Nevada,San José State 77 - Nevada 95,Nevada,HOME,-20.362178802490234,-15.5,0.14906341729288053,0.6095343633909239,6.640488166448362,6.640488166448362,persistent,5.0,3.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2020-02-08,dec15_plus,34331,Oregon at Oregon State,Oregon 53 - Oregon State 63,Oregon State,HOME,-1.3311793804168701,3.5,0.1467747595975314,0.5871166124498498,4.0174632704380855,4.0174632704380855,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2020,2020-02-08,dec15_plus,34423,Alabama at Georgia,Alabama 105 - Georgia 102,Alabama,AWAY,1.2753318548202515,1.5,-0.014431726353602792,0.583319547097822,4.072928720270566,4.072928720270566,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2020,2020-02-09,dec15_plus,34474,Princeton at Columbia,Princeton 81 - Columbia 74,Princeton,AWAY,-7.034979820251465,-3.0,0.09747360049989684,0.587488344261816,5.956995611495111,5.956995611495111,persistent,4.0,17.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2020-02-11,dec15_plus,34504,New Mexico at San Diego State,New Mexico 59 - San Diego State 82,San Diego State,HOME,-16.196699142456055,-15.5,-0.001304085442356162,0.5955325440665531,6.44540349826938,6.44540349826938,persistent,4.0,2.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2020,2020-02-11,dec15_plus,34523,Oklahoma State at Kansas State,Oklahoma State 64 - Kansas State 59,Kansas State,HOME,-4.531546115875244,-3.0,0.03420689694536816,0.5948366596601838,5.216132012387627,5.216132012387627,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2020,2020-02-11,dec15_plus,34525,Utah State at Colorado State,Utah State 75 - Colorado State 72,Colorado State,HOME,-1.7313191890716553,2.0,0.11726954754057006,0.5892248591806223,4.413846697394897,4.413846697394897,none,1.0,0.0,False,False,False,raw edge led,loss,-1.0
2020,2020-02-12,dec15_plus,34576,Nevada at UNLV,Nevada 82 - UNLV 79,Nevada,AWAY,-2.075606107711792,1.5,0.10750884744677502,0.5854214902360516,5.075675512651738,5.075675512651738,persistent,5.0,4.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2020-02-13,dec15_plus,34604,Wichita State at UCF,Wichita State 75 - UCF 58,UCF,HOME,-3.771389961242676,3.5,0.20768230914687813,0.5955205681864459,4.149191459399779,4.149191459399779,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2020,2020-02-13,dec15_plus,34641,Arizona State at Stanford,Arizona State 74 - Stanford 69,Stanford,HOME,-5.513427257537842,-2.5,0.09163979355585483,0.585450996203171,4.644908519952763,4.644908519952763,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2020,2020-02-14,dec15_plus,34651,Fairfield at Marist,Fairfield 57 - Marist 53,Marist,HOME,-2.863776922225952,-2.0,0.010885667839553581,0.5837298045464906,5.496523367889447,5.496523367889447,persistent,2.0,2.0,False,False,False,disagreement-led persistent,loss,-1.0
2020,2020-02-15,feb15_plus,34723,Colorado State at Wyoming,Colorado State 77 - Wyoming 70,Colorado State,AWAY,-11.382638931274414,-9.5,0.03338570368095661,0.6275848110390687,5.8642370210723325,5.8642370210723325,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2020,2020-02-15,feb15_plus,34718,Marshall at UTEP,Marshall 71 - UTEP 61,Marshall,AWAY,0.028619829565286636,1.5,0.032225050925439036,0.6249855575823993,5.149637077225943,5.149637077225943,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2020,2020-02-15,feb15_plus,34679,Tulsa at South Florida,Tulsa 56 - South Florida 48,Tulsa,AWAY,2.3198328018188477,3.0,0.005342890247109433,0.6140767442396818,5.7146816526776565,5.7146816526776565,persistent,5.0,7.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2020,2020-02-15,feb15_plus,34717,Wagner at Merrimack,Wagner 59 - Merrimack 68,Merrimack,HOME,-9.452081680297852,-8.5,0.012997459639017772,0.608396510046346,5.9895877526878145,5.9895877526878145,persistent,5.0,8.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2020,2020-02-15,feb15_plus,34761,Mississippi Valley State at Alcorn State,Mississippi Valley State 88 - Alcorn State 92,Mississippi Valley State,AWAY,10.052580833435059,14.5,0.14422204039576447,0.6062122569681389,4.9096112200151545,4.9096112200151545,persistent,6.0,8.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2020-02-15,feb15_plus,34795,Arizona at Stanford,Arizona 69 - Stanford 60,Stanford,HOME,2.235323667526245,3.5,0.020869066769752642,0.6011767122240064,3.9103687698867833,3.9103687698867833,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2020,2020-02-15,feb15_plus,34772,NJIT at Liberty,NJIT 49 - Liberty 62,Liberty,HOME,-17.421064376831055,-15.5,0.0468671215309161,0.594671019142597,3.9185345072169397,3.9185345072169397,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2020,2020-02-15,feb15_plus,34669,Northwestern at Penn State,Northwestern 61 - Penn State 77,Penn State,HOME,-12.9603853225708,-12.5,-0.006512325742050407,0.5903370134417294,3.8465028660107805,3.8465028660107805,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2020,2020-02-15,feb15_plus,34683,Samford at The Citadel,Samford 74 - The Citadel 62,The Citadel,HOME,-3.4276278018951416,1.5,0.15823158166190032,0.588821030109235,2.6288924294698885,2.6288924294698885,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2020,2020-02-15,feb15_plus,34709,Youngstown State at Oakland,Youngstown State 64 - Oakland 72,Youngstown State,AWAY,0.40827155113220215,4.0,0.1319030371532165,0.587661516666202,2.453759328347303,2.453759328347303,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2020,2020-02-15,feb15_plus,34750,Utah Valley at New Mexico State,Utah Valley 82 - New Mexico State 84,Utah Valley,AWAY,11.0685396194458,13.5,0.051564335318548205,0.5867928706041685,2.9434891305137967,2.9434891305137967,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2020,2020-02-15,feb15_plus,34739,Charleston Southern at UNC Asheville,Charleston Southern 75 - UNC Asheville 79,Charleston Southern,AWAY,1.5998189449310303,3.5,0.03933820288768741,0.5858458156731677,3.0035730410663946,3.0035730410663946,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2020,2020-02-15,feb15_plus,34687,Lehigh at Army,Lehigh 66 - Army 79,Army,HOME,-5.84456205368042,-4.5,0.030996435121698585,0.584736613991346,4.125457572612431,4.125457572612431,persistent,4.0,0.0,False,False,False,disagreement-led persistent,win,0.9090909090909091
2020,2020-02-15,feb15_plus,34775,Pacific at Saint Mary's,Pacific 63 - Saint Mary's 71,Pacific,AWAY,7.108012676239014,10.5,0.0891791588548333,0.5840402447206989,2.6312864895798196,2.6312864895798196,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2020,2020-02-15,feb15_plus,34667,Auburn at Missouri,Auburn 73 - Missouri 85,Auburn,AWAY,-4.625144958496094,-3.5,0.022182237119483417,0.5827918571475164,3.036256187483311,3.036256187483311,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2020,2020-02-15,feb15_plus,34768,Cornell at Dartmouth,Cornell 53 - Dartmouth 75,Cornell,AWAY,3.401332139968872,5.5,0.044839339074072115,0.5827251393199748,2.793974467418842,2.793974467418842,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2020,2020-02-16,feb15_plus,34805,Indiana at Michigan,Indiana 65 - Michigan 89,Michigan,HOME,-9.232778549194336,-8.5,0.005735013136679679,0.6044100373395568,4.53493809890111,4.53493809890111,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2020,2020-02-16,feb15_plus,34803,Marist at Iona,Marist 70 - Iona 78,Marist,AWAY,4.441166400909424,9.0,0.15086969118984594,0.5945113802735442,3.718767917188769,3.718767917188769,persistent,3.0,3.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2020-02-17,feb15_plus,34822,Xavier at St. John's,Xavier 77 - St. John's 74,St. John's,HOME,-1.2937328815460205,1.5,0.07257522963170626,0.5818025202447797,2.4809309255824434,2.4809309255824434,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2020,2020-02-18,feb15_plus,34859,Nevada at New Mexico,Nevada 88 - New Mexico 74,Nevada,AWAY,-3.8940305709838867,-1.0,0.08305558625497189,0.6328008083947328,6.874379771740979,6.874379771740979,persistent,5.0,5.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2020-02-18,feb15_plus,34860,Colorado State at UNLV,Colorado State 56 - UNLV 80,Colorado State,AWAY,-2.8947246074676514,2.0,0.12858385648713289,0.6057847910589805,3.6704725318414013,3.6704725318414013,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2020,2020-02-18,feb15_plus,34841,Oklahoma State at West Virginia,Oklahoma State 47 - West Virginia 65,West Virginia,HOME,-11.800764083862305,-10.5,0.02071402897558039,0.6015646094709912,4.261907407989707,4.261907407989707,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2020,2020-02-19,feb15_plus,34864,Auburn at Georgia,Auburn 55 - Georgia 65,Auburn,AWAY,-6.975687026977539,-4.0,0.08727824582815347,0.6289074937393807,5.301413067335345,5.301413067335345,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
2020,2020-02-19,feb15_plus,34862,Syracuse at Louisville,Syracuse 66 - Louisville 90,Syracuse,AWAY,6.874077320098877,9.0,0.06071458256026807,0.5923636938569548,2.969200055701828,2.969200055701828,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2020,2020-02-19,feb15_plus,34865,Butler at Seton Hall,Butler 72 - Seton Hall 74,Butler,AWAY,-0.2409103810787201,5.5,0.17912639171461475,0.5891251355935078,2.442880365669806,2.442880365669806,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2020,2020-02-19,feb15_plus,34891,Valparaiso at Drake,Valparaiso 75 - Drake 77,Valparaiso,AWAY,1.727982997894287,4.5,0.0605710064399968,0.5822938265919054,2.5541615803930595,2.5541615803930595,none,0.0,0.0,False,False,False,disagreement-led support,win,0.9090909090909091
2020,2020-02-19,feb15_plus,34890,Illinois State at Loyola Chicago,Illinois State 69 - Loyola Chicago 84,Loyola Chicago,HOME,-16.665943145751953,-11.5,0.161601483819105,0.5813862222812023,2.6007784403235874,2.6007784403235874,none,0.0,0.0,False,False,False,raw edge led,win,0.9090909090909091
2020,2020-02-19,feb15_plus,34874,Army at Loyola Maryland,Army 77 - Loyola Maryland 81,Army,AWAY,-0.16548454761505127,5.0,0.1494801204770827,0.5812591324872023,2.9825028590485063,2.9825028590485063,persistent,4.0,1.0,False,False,False,raw edge + persistent disagreement support,win,0.9090909090909091
2020,2020-02-20,feb15_plus,34915,Oregon State at Arizona,Oregon State 63 - Arizona 89,Oregon State,AWAY,8.795717239379883,10.5,0.03672420307181945,0.5992184806735862,3.7355609317405705,3.7355609317405705,none,0.0,0.0,False,False,False,disagreement-led support,loss,-1.0
2020,2020-02-20,feb15_plus,34914,Santa Clara at BYU,Santa Clara 75 - BYU 85,BYU,HOME,-18.250539779663086,-14.5,0.11222570456539571,0.595476452408631,5.108780868229271,5.108780868229271,persistent,6.0,18.0,False,False,False,raw edge + persistent disagreement support,loss,-1.0
2020,2020-02-20,feb15_plus,34936,Stetson at NJIT,Stetson 69 - NJIT 78,Stetson,AWAY,0.24780699610710144,4.0,0.13417666072130285,0.5920535881995217,2.8846357035426244,2.8846357035426244,none,0.0,0.0,False,False,False,raw edge led,loss,-1.0
